cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
19,Nuevo León,047,Hidalgo,6200240481,Población de 5 años y más hablante de Tzotzil (Tsotsil),2020,1,Personas
19,Nuevo León,047,Hidalgo,6200240486,Porcentaje de hombres de 25 a 29 años,2015,3.4699631,Porcentaje
19,Nuevo León,047,Hidalgo,6200240486,Porcentaje de hombres de 25 a 29 años,2020,3.14598358617259,Porcentaje
19,Nuevo León,047,Hidalgo,6200240488,Porcentaje de la población de 15 a 29 años con limitación en la actividad,2020,4.04341926729986,Porcentaje
19,Nuevo León,047,Hidalgo,6200240493,Porcentaje de la población de 5 años y más hablante de lengua indígena,2020,0.169376693766938,Porcentaje
19,Nuevo León,047,Hidalgo,6200240495,Porcentaje de la población con discapacidad por otra causa,2020,11.9331742243437,Porcentaje
19,Nuevo León,047,Hidalgo,6200240496,Población de 5 años y más hablante de Náhuatl,2020,11,Personas
19,Nuevo León,047,Hidalgo,6200240497,Población no católica,2020,1980,Miles de personas
19,Nuevo León,047,Hidalgo,6200240499,Porcentaje de la población que profesa la religión protestante y evangélica,2020,12.2777570558249,Porcentaje
19,Nuevo León,047,Hidalgo,6200240507,Porcentaje de mujeres de 50 a 54 años,2015,3.2386323,Porcentaje
19,Nuevo León,047,Hidalgo,6200240507,Porcentaje de mujeres de 50 a 54 años,2020,3.18950509823427,Porcentaje
19,Nuevo León,047,Hidalgo,6200240509,Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240518,Porcentaje de hombres de 30 a 34 años,2015,3.9615412,Porcentaje
19,Nuevo León,047,Hidalgo,6200240518,Porcentaje de hombres de 30 a 34 años,2020,3.27033076349167,Porcentaje
19,Nuevo León,047,Hidalgo,6200240520,Porcentaje de hombres de 20 a 24 años,2015,3.6579195,Porcentaje
19,Nuevo León,047,Hidalgo,6200240520,Porcentaje de hombres de 20 a 24 años,2020,3.96045759761253,Porcentaje
19,Nuevo León,047,Hidalgo,6200240521,Población de 5 años y más hablante de Zoque,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240522,Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240532,Porcentaje de hombres de 45 a 49 años,2015,3.3470686,Porcentaje
19,Nuevo León,047,Hidalgo,6200240532,Porcentaje de hombres de 45 a 49 años,2020,3.4133300174086,Porcentaje
19,Nuevo León,047,Hidalgo,6200240533,Porcentaje de hombres de 50 a 54 años,2015,2.7831996,Porcentaje
19,Nuevo León,047,Hidalgo,6200240533,Porcentaje de hombres de 50 a 54 años,2020,3.35115642874907,Porcentaje
19,Nuevo León,047,Hidalgo,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240535,Población de 5 años y más hablante de Mazateco,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,0,Personas
19,Nuevo León,047,Hidalgo,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,47.0167064439141,Porcentaje
19,Nuevo León,047,Hidalgo,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.4771922,Porcentaje
19,Nuevo León,047,Hidalgo,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,3.18950509823427,Porcentaje
19,Nuevo León,047,Hidalgo,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.9904576,Porcentaje
19,Nuevo León,047,Hidalgo,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.34493906988311,Porcentaje
19,Nuevo León,047,Hidalgo,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0,Porcentaje
19,Nuevo León,047,Hidalgo,6205370864,Porcentaje de población que se considera afrodescendiente,2020,0.478677110530896,Porcentaje
19,Nuevo León,047,Hidalgo,6207019007,Porcentaje de la población de 12 años y más viuda,2015,5.7478536,Porcentaje
19,Nuevo León,047,Hidalgo,6207019007,Porcentaje de la población de 12 años y más viuda,2020,6.16787756994899,Porcentaje
19,Nuevo León,047,Hidalgo,6207019009,Porcentaje de la población de 12 años y más casada,2015,46.525079,Porcentaje
19,Nuevo León,047,Hidalgo,6207019009,Porcentaje de la población de 12 años y más casada,2020,42.5104343793477,Porcentaje
19,Nuevo León,047,Hidalgo,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,95.54851,Porcentaje
19,Nuevo León,047,Hidalgo,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,95.839915745129,Porcentaje
19,Nuevo León,047,Hidalgo,6207019011,Porcentaje de la población de 12 años y más soltera,2015,30.826932,Porcentaje
19,Nuevo León,047,Hidalgo,6207019011,Porcentaje de la población de 12 años y más soltera,2020,31.2103880043283,Porcentaje
19,Nuevo León,047,Hidalgo,6207019012,Porcentaje de la población de 12 años y más separada,2015,4.4012653,Porcentaje
19,Nuevo León,047,Hidalgo,6207019012,Porcentaje de la población de 12 años y más separada,2020,4.21239758849899,Porcentaje
19,Nuevo León,047,Hidalgo,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,1.2019883,Porcentaje
19,Nuevo León,047,Hidalgo,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,2.19508424795177,Porcentaje
19,Nuevo León,047,Hidalgo,6207019017,Porcentaje de población afiliada a otra institución,2015,1.4139706,Porcentaje
19,Nuevo León,047,Hidalgo,6207019017,Porcentaje de población afiliada a otra institución,2020,1.08215862167165,Porcentaje
19,Nuevo León,047,Hidalgo,6207019018,Porcentaje de población afiliada a servicios de salud,2015,94.051749,Porcentaje
19,Nuevo León,047,Hidalgo,6207019018,Porcentaje de población afiliada a servicios de salud,2020,87.3181648638568,Porcentaje
19,Nuevo León,047,Hidalgo,6207019019,Porcentaje de la población de 12 años y más en unión libre,2015,10.845007,Porcentaje
19,Nuevo León,047,Hidalgo,6207019019,Porcentaje de la población de 12 años y más en unión libre,2020,13.1936929973721,Porcentaje
19,Nuevo León,047,Hidalgo,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2015,3.6633274,Porcentaje
19,Nuevo León,047,Hidalgo,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2020,3.2892031905271,Porcentaje
19,Nuevo León,047,Hidalgo,6207019022,Porcentaje de viviendas particulares habitadas propias,2015,79.063147,Porcentaje
19,Nuevo León,047,Hidalgo,6207019022,Porcentaje de viviendas particulares habitadas propias,2020,82.3158809472083,Porcentaje
19,Nuevo León,047,Hidalgo,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2015,1.5465614,Porcentaje
19,Nuevo León,047,Hidalgo,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2020,2.52848447011082,Porcentaje
19,Nuevo León,047,Hidalgo,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2015,63.017751,Porcentaje
19,Nuevo León,047,Hidalgo,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2020,59.6944770857814,Porcentaje
19,Nuevo León,047,Hidalgo,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2015,96.638655,Porcentaje
19,Nuevo León,047,Hidalgo,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2020,91.9844861021332,Porcentaje
19,Nuevo León,047,Hidalgo,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2015,92.638732,Porcentaje
19,Nuevo León,047,Hidalgo,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2020,88.6743886743887,Porcentaje
19,Nuevo León,047,Hidalgo,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2015,37.570744,Porcentaje
19,Nuevo León,047,Hidalgo,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2020,39.4598649662416,Porcentaje
19,Nuevo León,047,Hidalgo,6207019030,Porcentaje de población de 12 años y más económicamente activa,2015,46.588342,Porcentaje
19,Nuevo León,047,Hidalgo,6207019030,Porcentaje de población de 12 años y más económicamente activa,2020,57.7368990570413,Porcentaje
19,Nuevo León,047,Hidalgo,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2015,62.011393,Porcentaje
19,Nuevo León,047,Hidalgo,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2020,54.9050242578735,Porcentaje
19,Nuevo León,047,Hidalgo,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2015,0.2429949,Porcentaje
19,Nuevo León,047,Hidalgo,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2020,0.16301512780386,Porcentaje
19,Nuevo León,047,Hidalgo,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2015,52.833258,Porcentaje
19,Nuevo León,047,Hidalgo,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2020,41.6447673519864,Porcentaje
19,Nuevo León,047,Hidalgo,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2015,97.400582,Porcentaje
19,Nuevo León,047,Hidalgo,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2020,97.1619812583668,Porcentaje
19,Nuevo León,047,Hidalgo,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2015,29.815713,Porcentaje
19,Nuevo León,047,Hidalgo,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2020,36.7068273092369,Porcentaje
19,Nuevo León,047,Hidalgo,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2015,37.681159,Porcentaje
19,Nuevo León,047,Hidalgo,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2020,49.3228484054172,Porcentaje
19,Nuevo León,047,Hidalgo,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2015,70.184287,Porcentaje
19,Nuevo León,047,Hidalgo,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2020,63.2931726907631,Porcentaje
19,Nuevo León,047,Hidalgo,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2015,30.538302,Porcentaje
19,Nuevo León,047,Hidalgo,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2020,36.8064657055483,Porcentaje
19,Nuevo León,047,Hidalgo,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,23.930893,Porcentaje
19,Nuevo León,047,Hidalgo,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,29.9740163325909,Porcentaje
19,Nuevo León,047,Hidalgo,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2015,30.150104,Porcentaje
19,Nuevo León,047,Hidalgo,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2020,33.2022717343818,Porcentaje
19,Nuevo León,047,Hidalgo,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2015,0.4518753,Porcentaje
19,Nuevo León,047,Hidalgo,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2020,0.510125212552172,Porcentaje
19,Nuevo León,047,Hidalgo,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2015,98.763826,Porcentaje
19,Nuevo León,047,Hidalgo,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2020,98.4682713347921,Porcentaje
19,Nuevo León,047,Hidalgo,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2015,85.766046,Porcentaje
19,Nuevo León,047,Hidalgo,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,90.4980340760157,Porcentaje
19,Nuevo León,047,Hidalgo,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,96.821448,Porcentaje
19,Nuevo León,047,Hidalgo,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,96.404399323181,Porcentaje
19,Nuevo León,047,Hidalgo,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,68.71118,Porcentaje
19,Nuevo León,047,Hidalgo,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,66.5574486675404,Porcentaje
19,Nuevo León,047,Hidalgo,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
19,Nuevo León,047,Hidalgo,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,0,Porcentaje
19,Nuevo León,047,Hidalgo,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.5784004,Porcentaje
19,Nuevo León,047,Hidalgo,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.61833359097233,Porcentaje
19,Nuevo León,047,Hidalgo,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,8.9976052,Porcentaje
19,Nuevo León,047,Hidalgo,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,13.0660727542687,Porcentaje
19,Nuevo León,047,Hidalgo,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,42.866918,Porcentaje
19,Nuevo León,047,Hidalgo,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,43.1328878990349,Porcentaje
19,Nuevo León,047,Hidalgo,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,22.18611,Porcentaje
19,Nuevo León,047,Hidalgo,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,11.3028953229399,Porcentaje
19,Nuevo León,047,Hidalgo,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,2.0184742,Porcentaje
19,Nuevo León,047,Hidalgo,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,2.52412769116555,Porcentaje
19,Nuevo León,047,Hidalgo,6207020032,Porcentaje de hombres,2015,50.231281,Porcentaje
19,Nuevo León,047,Hidalgo,6207020032,Porcentaje de hombres,2020,50.242446848191,Porcentaje
19,Nuevo León,047,Hidalgo,6207020033,Porcentaje de mujeres,2015,49.768719,Porcentaje
19,Nuevo León,047,Hidalgo,6207020033,Porcentaje de mujeres,2020,49.757553151809,Porcentaje
19,Nuevo León,047,Hidalgo,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.8706897,Promedio
19,Nuevo León,047,Hidalgo,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.835481858821083,Promedio
19,Nuevo León,047,Hidalgo,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,2092,Porcentaje
19,Nuevo León,047,Hidalgo,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,199,Porcentaje
19,Nuevo León,047,Hidalgo,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,24.5174752217006,Porcentaje
19,Nuevo León,047,Hidalgo,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,74.8891497130934,Porcentaje
19,Nuevo León,047,Hidalgo,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,33,Porcentaje
19,Nuevo León,047,Hidalgo,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.593375065206051,Porcentaje
19,Nuevo León,047,Hidalgo,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,82.7023189777567,Porcentaje
19,Nuevo León,047,Hidalgo,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,94.254658,Porcentaje
